NUTS;GIVEN_NAME;NUMBER;RANKING;SEX;YEAR
DE144000;Luca;28;1;male;2001
DE144000;Lukas;28;1;male;2001
DE144000;Daniel;26;3;male;2001
DE144000;Maximilian;26;3;male;2001
DE144000;Michael;26;3;male;2001
DE144000;Simon;26;3;male;2001
DE144000;David;25;7;male;2001
DE144000;Paul;25;7;male;2001
DE144000;Philipp;25;7;male;2001
DE144000;Jonas;24;10;male;2001
DE144000;Florian;22;11;male;2001
DE144000;Jan;22;11;male;2001
DE144000;Felix;21;13;male;2001
DE144000;Leon;21;13;male;2001
DE144000;Niklas;21;13;male;2001
DE144000;Tim;21;13;male;2001
DE144000;Julian;19;17;male;2001
DE144000;Fabian;18;18;male;2001
DE144000;Marcel;18;18;male;2001
DE144000;Luis;17;20;male;2001
DE144000;Moritz;17;20;male;2001
DE144000;Robin;17;20;male;2001
DE144000;Alexander;16;23;male;2001
DE144000;Valentin;16;23;male;2001
DE144000;Johannes;15;25;male;2001
DE144000;Tobias;15;25;male;2001
DE144000;Benedikt;14;27;male;2001
DE144000;Christian;14;27;male;2001
DE144000;Dominik;14;27;male;2001
DE144000;Jakob;14;27;male;2001
DE144000;Kevin;13;31;male;2001
DE144000;Noah;13;31;male;2001
DE144000;Sebastian;13;31;male;2001
DE144000;Marco;12;34;male;2001
DE144000;Max;12;34;male;2001
DE144000;Nico;12;34;male;2001
DE144000;Patrick;12;34;male;2001
DE144000;Benjamin;11;38;male;2001
DE144000;Manuel;11;38;male;2001
DE144000;Andreas;10;40;male;2001
DE144000;Elias;10;40;male;2001
DE144000;Finn;10;40;male;2001
DE144000;Marius;10;40;male;2001
DE144000;Samuel;10;40;male;2001
DE144000;Erik;9;45;male;2001
DE144000;Jonathan;9;45;male;2001
DE144000;Julius;9;45;male;2001
DE144000;Louis;9;45;male;2001
DE144000;Marc;9;45;male;2001
DE144000;Nils;9;45;male;2001
DE144000;Pascal;9;45;male;2001
DE144000;Christoph;8;52;male;2001
DE144000;Kai;8;52;male;2001
DE144000;Peter;8;52;male;2001
DE144000;Tom;8;52;male;2001
DE144000;Johann;7;56;male;2001
DE144000;Joshua;7;56;male;2001
DE144000;Laurin;7;56;male;2001
DE144000;Linus;7;56;male;2001
DE144000;Martin;7;56;male;2001
DE144000;Thomas;7;56;male;2001
DE144000;Adrian;6;62;male;2001
DE144000;Alessandro;6;62;male;2001
DE144000;Ali;6;62;male;2001
DE144000;Ben;6;62;male;2001
DE144000;Dennis;6;62;male;2001
DE144000;Eric;6;62;male;2001
DE144000;Hannes;6;62;male;2001
DE144000;Markus;6;62;male;2001
DE144000;Matthias;6;62;male;2001
DE144000;Nick;6;62;male;2001
DE144000;Sascha;6;62;male;2001
DE144000;Stefan;6;62;male;2001
DE144000;Yannick;6;62;male;2001
DE144000;Can;5;75;male;2001
DE144000;Christopher;5;75;male;2001
DE144000;Deniz;5;75;male;2001
DE144000;Eren;5;75;male;2001
DE144000;Fabio;5;75;male;2001
DE144000;Gabriel;5;75;male;2001
DE144000;Georg;5;75;male;2001
DE144000;Josef;5;75;male;2001
DE144000;Justin;5;75;male;2001
DE144000;Lars;5;75;male;2001
DE144000;Lennart;5;75;male;2001
DE144000;Lucas;5;75;male;2001
DE144000;Maria;5;75;male;2001
DE144000;Marvin;5;75;male;2001
DE144000;Maurice;5;75;male;2001
DE144000;Mert;5;75;male;2001
DE144000;Niclas;5;75;male;2001
DE144000;Philip;5;75;male;2001
DE144000;Raphael;5;75;male;2001
DE144000;Vincent;5;75;male;2001
DE144000;Yannik;5;75;male;2001
DE144000;Denis;4;96;male;2001
DE144000;Emirhan;4;96;male;2001
