NUTS;GIVEN_NAME;NUMBER;RANKING;SEX;YEAR
DE144000;Mailèn;1;257;female;1998
DE144000;Maleen;1;257;female;1998
DE144000;Malia;1;257;female;1998
DE144000;Malin;1;257;female;1998
DE144000;Maline;1;257;female;1998
DE144000;Manon;1;257;female;1998
DE144000;Maram;1;257;female;1998
DE144000;Marcela;1;257;female;1998
DE144000;Marcella;1;257;female;1998
DE144000;Mareike;1;257;female;1998
DE144000;Marena;1;257;female;1998
DE144000;Maresa;1;257;female;1998
DE144000;Margaret;1;257;female;1998
DE144000;Margarite;1;257;female;1998
DE144000;Margot;1;257;female;1998
DE144000;Maria-Christin;1;257;female;1998
DE144000;Maria-Grazia;1;257;female;1998
DE144000;Mariam;1;257;female;1998
DE144000;Marianna;1;257;female;1998
DE144000;Marie-Therese;1;257;female;1998
DE144000;Mariele;1;257;female;1998
DE144000;Marietta;1;257;female;1998
DE144000;Marilisa;1;257;female;1998
DE144000;Marin;1;257;female;1998
DE144000;Marion;1;257;female;1998
DE144000;Marla;1;257;female;1998
DE144000;Marlies;1;257;female;1998
DE144000;Marlit-Coletta;1;257;female;1998
DE144000;Martha;1;257;female;1998
DE144000;Marthe;1;257;female;1998
DE144000;Mary;1;257;female;1998
DE144000;Mascha;1;257;female;1998
DE144000;Maxie;1;257;female;1998
DE144000;Maximiliane;1;257;female;1998
DE144000;Maxine;1;257;female;1998
DE144000;May-Britt;1;257;female;1998
DE144000;Mei-Mei;1;257;female;1998
DE144000;Melina-Sophie;1;257;female;1998
DE144000;Melis;1;257;female;1998
DE144000;Melisa;1;257;female;1998
DE144000;Melodi;1;257;female;1998
DE144000;Melodi-Beste;1;257;female;1998
DE144000;Meltem;1;257;female;1998
DE144000;Menekşe;1;257;female;1998
DE144000;Mercedes;1;257;female;1998
DE144000;Meriam;1;257;female;1998
DE144000;Merima;1;257;female;1998
DE144000;Merrit;1;257;female;1998
DE144000;Merve;1;257;female;1998
DE144000;Merve-Nur;1;257;female;1998
DE144000;Mervegül;1;257;female;1998
DE144000;Meryem;1;257;female;1998
DE144000;Meta;1;257;female;1998
DE144000;Mevla;1;257;female;1998
DE144000;Mi;1;257;female;1998
DE144000;Mia;1;257;female;1998
DE144000;Mihaela;1;257;female;1998
DE144000;Minea;1;257;female;1998
DE144000;Miraiam;1;257;female;1998
DE144000;Mirjeta;1;257;female;1998
DE144000;Monique;1;257;female;1998
DE144000;Muriel;1;257;female;1998
DE144000;Nagihan;1;257;female;1998
DE144000;Natalia;1;257;female;1998
DE144000;Natthavadee;1;257;female;1998
DE144000;Ngoc;1;257;female;1998
DE144000;Nguyen;1;257;female;1998
DE144000;Nhi;1;257;female;1998
DE144000;Nike;1;257;female;1998
DE144000;Nikolina;1;257;female;1998
DE144000;Nina-Marie;1;257;female;1998
DE144000;Nisa;1;257;female;1998
DE144000;Noemi;1;257;female;1998
DE144000;Nur;1;257;female;1998
DE144000;Nursultan;1;257;female;1998
DE144000;Ogundele;1;257;female;1998
DE144000;Olivia;1;257;female;1998
DE144000;Omnia;1;257;female;1998
DE144000;Paloma;1;257;female;1998
DE144000;Pandora;1;257;female;1998
DE144000;Parla;1;257;female;1998
DE144000;Petra;1;257;female;1998
DE144000;Philomena;1;257;female;1998
DE144000;Phung;1;257;female;1998
DE144000;Pinar;1;257;female;1998
DE144000;Rabea;1;257;female;1998
DE144000;Rachel;1;257;female;1998
DE144000;Raja;1;257;female;1998
DE144000;Rajka;1;257;female;1998
DE144000;Regina;1;257;female;1998
DE144000;Reingard;1;257;female;1998
DE144000;Renée;1;257;female;1998
DE144000;Resche;1;257;female;1998
DE144000;Rezarta;1;257;female;1998
DE144000;Robyn;1;257;female;1998
DE144000;Rojda;1;257;female;1998
DE144000;Rosana;1;257;female;1998
DE144000;Rosanna;1;257;female;1998
DE144000;Rose;1;257;female;1998
DE144000;Sabrin;1;257;female;1998
DE144000;Sahera;1;257;female;1998
DE144000;Sahra;1;257;female;1998
DE144000;Saide;1;257;female;1998
DE144000;Salma;1;257;female;1998
DE144000;Samira;1;257;female;1998
DE144000;Samoil;1;257;female;1998
DE144000;Sanja;1;257;female;1998
DE144000;Sarina;1;257;female;1998
DE144000;Scarlett;1;257;female;1998
DE144000;Seda;1;257;female;1998
DE144000;Sedef;1;257;female;1998
DE144000;Sedina;1;257;female;1998
DE144000;Seher;1;257;female;1998
DE144000;Selda;1;257;female;1998
DE144000;Selina-Marie;1;257;female;1998
DE144000;Sena;1;257;female;1998
DE144000;Senjy;1;257;female;1998
DE144000;Sera;1;257;female;1998
DE144000;Serafina;1;257;female;1998
DE144000;Serdana;1;257;female;1998
DE144000;Seren;1;257;female;1998
DE144000;Sevda;1;257;female;1998
DE144000;Sevgi;1;257;female;1998
DE144000;Seynur;1;257;female;1998
DE144000;Shana;1;257;female;1998
DE144000;Shania;1;257;female;1998
DE144000;Sharon;1;257;female;1998
DE144000;Sheila;1;257;female;1998
DE144000;Shems;1;257;female;1998
DE144000;Shpresa;1;257;female;1998
DE144000;Sidal;1;257;female;1998
DE144000;Sieglinde;1;257;female;1998
DE144000;Sıla;1;257;female;1998
DE144000;Silke;1;257;female;1998
DE144000;Sina-Maria;1;257;female;1998
DE144000;Skolastika;1;257;female;1998
DE144000;Solveig;1;257;female;1998
DE144000;Steffie;1;257;female;1998
DE144000;Sue;1;257;female;1998
DE144000;Sultan;1;257;female;1998
DE144000;Sumeyra;1;257;female;1998
DE144000;Susan;1;257;female;1998
DE144000;Suzan;1;257;female;1998
DE144000;Sümeyye;1;257;female;1998
DE144000;Tahia;1;257;female;1998
DE144000;Tain;1;257;female;1998
DE144000;Tara;1;257;female;1998
DE144000;Thien;1;257;female;1998
DE144000;Thuy;1;257;female;1998
DE144000;Tiffany;1;257;female;1998
DE144000;Tina;1;257;female;1998
DE144000;Tracy;1;257;female;1998
DE144000;Tugçe;1;257;female;1998
DE144000;Tülay;1;257;female;1998
DE144000;Ulrike;1;257;female;1998
DE144000;Valnora;1;257;female;1998
DE144000;Vanesa;1;257;female;1998
DE144000;Vehibe;1;257;female;1998
DE144000;Vera;1;257;female;1998
DE144000;Verona;1;257;female;1998
DE144000;Veronika;1;257;female;1998
DE144000;Victoria;1;257;female;1998
DE144000;Vincenzo;1;257;female;1998
DE144000;Vivian;1;257;female;1998
DE144000;Viviane;1;257;female;1998
DE144000;Vivienne;1;257;female;1998
DE144000;Vjačeslavovna;1;257;female;1998
DE144000;Vreni;1;257;female;1998
DE144000;Wambdi;1;257;female;1998
DE144000;Xenia;1;257;female;1998
DE144000;Yaa;1;257;female;1998
DE144000;Yaniqua;1;257;female;1998
DE144000;Yara-Sophie;1;257;female;1998
DE144000;Yelis;1;257;female;1998
DE144000;Yeliz;1;257;female;1998
DE144000;Yule;1;257;female;1998
DE144000;Zerin;1;257;female;1998
DE144000;Zeynep;1;257;female;1998
DE144000;Zoe;1;257;female;1998
DE144000;Zsófia;1;257;female;1998
DE144000;Öznur;1;257;female;1998
DE144000;Şemâ;1;257;female;1998
DE144000;Şilan;1;257;female;1998
